SAINC50 Personal Current Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38000,North Dakota,16,Equals: Disposable personal income,3680447,3841483,4813634,4933781,4630945,6078988,6710951,7106929,7704831,7971367,8128534,8331092,7647101,8591302,9304137,9406177,10375138,10453816,11405201,11356611,12764159,12378374,13635844,13827337,15050297,15257801,15870134,17424566,17751427,18681896,19391124,21385437,23844777,24161714,26765242,29448601,34678034,34267876,36645693,36134100,35172087,35949248,38377662,39461082
38000,North Dakota,20,Population (persons) 1/,645293,649168,650648,652152,654380,659504,668972,676687,680499,676979,669513,661141,655330,646351,637685,635753,638223,641216,644804,647832,650382,649716,647532,644259,642023,639062,638168,638817,644705,646089,649422,652822,657569,664968,674715,685225,701176,722036,737401,754066,754434,754942,758080,762062
38000,North Dakota,30,Per capita personal income (dollars) 2/,6357,6564,8235,8445,8053,10462,11141,11573,12429,12912,13248,13814,12920,14671,16084,16340,17849,18009,19460,19404,21627,21196,23327,23793,25955,26544,27184,29529,29834,31546,32893,36283,40384,39643,43492,47987,55421,53821,56314,53762,51832,52736,55788,57232
38000,North Dakota,50,Per capita disposable personal income (dollars) 3/,5704,5918,7398,7565,7077,9218,10032,10503,11322,11775,12141,12601,11669,13292,14590,14795,16256,16303,17688,17530,19626,19052,21058,21462,23442,23875,24868,27276,27534,28915,29859,32758,36262,36335,39669,42977,49457,47460,49696,47919,46620,47619,50625,51782
38000,North Dakota,60,Personal current taxes,421436,419623,544234,573631,638954,820461,742285,724199,753431,769518,741386,801971,819465,891376,952450,981880,1016561,1093709,1142381,1214023,1301589,1392771,1469391,1501455,1613633,1705693,1477715,1439207,1482956,1699793,1970256,2301111,2710436,2199581,2579391,3433566,4181752,4592725,4880477,4405865,3931941,3863635,3914247,4153303
38000,North Dakota,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38000,North Dakota,70,  Federal government 4/,344761,344631,447043,497007,562455,737268,683564,651895,645281,664285,643241,672447,668318,750262,811831,832937,856572,926821,967234,1027793,1109234,1186573,1252907,1272492,1368906,1442298,1231093,1188870,1213583,1393795,1636349,1911982,2307302,1769533,2145204,2924157,3571365,3919291,4265401,3851865,3494071,3426955,3423528,3625710
39000,Ohio,10,Personal income (thousands of dollars),72597505,80397208,88854711,98136026,107184471,116652387,122081467,129132533,142661132,151425559,158492982,166090329,178267540,191708347,202979644,207676873,221201352,230366365,243306753,255101076,267147166,282808993,299234149,309198719,325803018,334533571,339645273,349608853,362916264,373440521,392156623,408493748,421412058,409648029,422046231,451011097,469260760,475776196,496069120,515871398,526177246,546005974,569183991,586783961
39000,Ohio,15,  Less: Personal current taxes,8670737,10055930,11342825,13138904,13802413,15620621,15031984,15742059,16628175,18069759,18633243,20715917,21488679,23918886,25028020,24992183,26039169,27666488,29596661,31751254,35082286,37943877,41043056,42040877,44879196,45221591,40594897,38368322,39247895,42509003,45876343,48959336,48634349,38180921,40837906,47668779,49051511,52380904,53944401,57319722,58151851,58772770,59555276,62334300
39000,Ohio,16,Equals: Disposable personal income,63926768,70341278,77511886,84997122,93382058,101031766,107049483,113390474,126032957,133355800,139859739,145374412,156778861,167789461,177951624,182684690,195162183,202699877,213710092,223349822,232064880,244865116,258191093,267157842,280923822,289311980,299050376,311240531,323668369,330931518,346280280,359534412,372777709,371467108,381208325,403342318,420209249,423395292,442124719,458551676,468025395,487233204,509628715,524449661
39000,Ohio,20,Population (persons) 1/,10752731,10771232,10795431,10798562,10800650,10788336,10757085,10737631,10737743,10734926,10730272,10760081,10798554,10829216,10864162,10945762,11029431,11101140,11152454,11202751,11242827,11277357,11311536,11335454,11363543,11387404,11407889,11434788,11452251,11463320,11481213,11500468,11515391,11528896,11539336,11544663,11548923,11576684,11602700,11617527,11634370,11659650,11676341,11689100
39000,Ohio,30,Per capita personal income (dollars) 2/,6752,7464,8231,9088,9924,10813,11349,12026,13286,14106,14771,15436,16508,17703,18683,18973,20056,20752,21816,22771,23762,25078,26454,27277,28671,29378,29773,30574,31690,32577,34156,35520,36596,35532,36575,39067,40632,41098,42755,44405,45226,46829,48747,50199
39000,Ohio,50,Per capita disposable personal income (dollars) 3/,5945,6530,7180,7871,8646,9365,9952,10560,11737,12423,13034,13511,14519,15494,16380,16690,17695,18259,19163,19937,20641,21713,22825,23568,24721,25406,26214,27219,28262,28869,30161,31263,32372,32221,33036,34938,36385,36573,38105,39471,40228,41788,43646,44867
39000,Ohio,60,Personal current taxes,8670737,10055930,11342825,13138904,13802413,15620621,15031984,15742059,16628175,18069759,18633243,20715917,21488679,23918886,25028020,24992183,26039169,27666488,29596661,31751254,35082286,37943877,41043056,42040877,44879196,45221591,40594897,38368322,39247895,42509003,45876343,48959336,48634349,38180921,40837906,47668779,49051511,52380904,53944401,57319722,58151851,58772770,59555276,62334300
39000,Ohio,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39000,Ohio,70,  Federal government 4/,7389428,8635930,9682422,11304254,11837352,13343173,12371975,12151555,12627193,13886719,14149221,15886070,15976916,17842355,18524053,18406364,18841116,20165865,21671201,23261847,25653220,28096429,30235303,30873006,32348290,32859437,28120406,25744305,25834427,28325633,31344281,34161748,34295468,25311104,27589912,33732071,34518499,37571742,39931428,43130558,44197230,43870902,43859684,45970217
40000,Oklahoma,10,Personal income (thousands of dollars),17348684,19295941,21896038,25414785,29278754,34204111,38175757,39077210,41927021,43605482,43881454,43753615,45620330,48521160,51121318,52677463,56033875,58247034,60818012,63426687,67222981,71074659,74885376,76914507,83237958,88286894,90204416,94319808,101746716,111113427,123473496,127864088,141505916,131370963,137392751,147889540,158353871,166063368,176621931,172770122,164463353,172169541,180633641,187327489
40000,Oklahoma,15,  Less: Personal current taxes,1811685,2120090,2604258,3087826,3740128,4814014,5609650,4627686,4622023,4777234,3941929,4457792,4649651,5192099,6034772,5764448,5901600,6106701,6481274,6795942,7491038,8371735,8944381,9276512,10018057,10596647,9069227,8663094,9061204,10761933,12578247,13645904,14619187,10605342,11077514,13744518,14468337,15628868,16526535,16643434,15640874,16045752,16323925,17054001
40000,Oklahoma,16,Equals: Disposable personal income,15536999,17175851,19291780,22326959,25538626,29390097,32566107,34449524,37304998,38828248,39939525,39295823,40970679,43329061,45086546,46913015,50132275,52140333,54336738,56630745,59731943,62702924,65940995,67637995,73219901,77690247,81135189,85656714,92685512,100351494,110895249,114218184,126886729,120765621,126315237,134145022,143885534,150434500,160095396,156126688,148822479,156123789,164309716,170273488
40000,Oklahoma,20,Population (persons) 1/,2823396,2865935,2913056,2970080,3040758,3096159,3206129,3290404,3285535,3271333,3252735,3210124,3167064,3150304,3148825,3175440,3220517,3252285,3280940,3308208,3340129,3372917,3405194,3437147,3454365,3467100,3489080,3504892,3525233,3548597,3594090,3634349,3668976,3717572,3759944,3788379,3818814,3853214,3878187,3909500,3926331,3931316,3940235,3956971
40000,Oklahoma,30,Per capita personal income (dollars) 2/,6145,6733,7517,8557,9629,11047,11907,11876,12761,13330,13491,13630,14405,15402,16235,16589,17399,17910,18537,19173,20126,21072,21992,22377,24096,25464,25853,26911,28862,31312,34355,35182,38568,35338,36541,39038,41467,43097,45542,44192,41887,43794,45843,47341
40000,Oklahoma,50,Per capita disposable personal income (dollars) 3/,5503,5993,6623,7517,8399,9492,10157,10470,11354,11869,12279,12241,12936,13754,14319,14774,15567,16032,16561,17118,17883,18590,19365,19679,21196,22408,23254,24439,26292,28279,30855,31427,34584,32485,33595,35410,37678,39041,41281,39935,37904,39713,41700,43031
40000,Oklahoma,60,Personal current taxes,1811685,2120090,2604258,3087826,3740128,4814014,5609650,4627686,4622023,4777234,3941929,4457792,4649651,5192099,6034772,5764448,5901600,6106701,6481274,6795942,7491038,8371735,8944381,9276512,10018057,10596647,9069227,8663094,9061204,10761933,12578247,13645904,14619187,10605342,11077514,13744518,14468337,15628868,16526535,16643434,15640874,16045752,16323925,17054001
40000,Oklahoma,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40000,Oklahoma,70,  Federal government 4/,1514679,1791808,2199560,2606018,3195783,4111663,4777793,3776922,3741351,3862816,3035544,3546335,3504200,3982393,4657811,4240114,4259074,4440196,4737569,4873993,5446141,6108347,6490475,6641187,7321007,7857883,6444991,6073575,6279205,7754753,9379321,10495146,11363207,7864279,8369502,10689674,11207120,12134549,12870065,12919291,12016892,12220280,12225068,12824360
41000,Oregon,10,Personal income (thousands of dollars),16821714,18812438,21563442,24392255,27030379,29169608,30006197,31906148,34585003,36320768,38221702,40194469,43775754,48095052,51940747,54674252,58477046,62590764,67029794,72165942,77845034,82657354,87373658,90929556,97954596,100698408,101954322,105567714,111503067,117413583,128145413,134019593,139695875,135132196,138618043,146432157,154408518,156977079,168408810,181367038,190534203,202051500,215365405,224346429
41000,Oregon,15,  Less: Personal current taxes,2036447,2509126,2946186,3417729,3655623,3840889,3864687,3822497,4006331,4336479,4732821,4983720,4957931,6204985,6275539,6796724,7269530,7906304,8690977,9282702,10333929,11567304,12096356,13025548,14391867,13677139,12059700,11777023,12398712,14573350,16204046,16300182,17223922,13339695,14156737,16593581,17176499,19452500,20859489,23621394,25252051,26074708,26936751,28775944
41000,Oregon,16,Equals: Disposable personal income,14785267,16303312,18617256,20974526,23374756,25328719,26141510,28083651,30578672,31984289,33488881,35210749,38817823,41890067,45665208,47877528,51207516,54684460,58338817,62883240,67511105,71090050,75277302,77904008,83562729,87021269,89894622,93790691,99104355,102840233,111941367,117719411,122471953,121792501,124461306,129838576,137232019,137524579,147549321,157745644,165282152,175976792,188428654,195570485
41000,Oregon,20,Population (persons) 1/,2372155,2439355,2509609,2578312,2641218,2667985,2664919,2653071,2666589,2672648,2683526,2700996,2741297,2790579,2860375,2928507,2991755,3060367,3121264,3184369,3247111,3304310,3352449,3393941,3429708,3467937,3513424,3547376,3569463,3613202,3670883,3722417,3768748,3808600,3837491,3872036,3899001,3922468,3963244,4015792,4089976,4143625,4181886,4217737
41000,Oregon,30,Per capita personal income (dollars) 2/,7091,7712,8592,9461,10234,10933,11260,12026,12970,13590,14243,14881,15969,17235,18159,18670,19546,20452,21475,22663,23974,25015,26063,26792,28561,29037,29019,29759,31238,32496,34909,36003,37067,35481,36122,37818,39602,40020,42493,45163,46586,48762,51500,53191
41000,Oregon,50,Per capita disposable personal income (dollars) 3/,6233,6683,7418,8135,8850,9494,9809,10585,11467,11967,12479,13036,14160,15011,15965,16349,17116,17869,18691,19747,20791,21514,22454,22954,24364,25093,25586,26439,27764,28462,30494,31624,32497,31978,32433,33532,35197,35061,37229,39281,40412,42469,45058,46369
41000,Oregon,60,Personal current taxes,2036447,2509126,2946186,3417729,3655623,3840889,3864687,3822497,4006331,4336479,4732821,4983720,4957931,6204985,6275539,6796724,7269530,7906304,8690977,9282702,10333929,11567304,12096356,13025548,14391867,13677139,12059700,11777023,12398712,14573350,16204046,16300182,17223922,13339695,14156737,16593581,17176499,19452500,20859489,23621394,25252051,26074708,26936751,28775944
41000,Oregon,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41000,Oregon,70,  Federal government 4/,1479619,1841976,2137215,2464367,2639746,2748427,2725870,2602307,2660609,2903931,3414724,3384085,3620931,4265643,4243980,4622844,4812536,5280370,5835229,6275055,7104639,8036201,8369658,8915237,10000212,9463147,7915049,7411479,7657020,9007648,10351962,11421060,11000631,8153954,8824744,10728560,11043968,12622983,13631870,15699332,16892899,17278541,17295753,18385893
42000,Pennsylvania,10,Personal income (thousands of dollars),81283216,89174091,98271999,108706050,119088365,131482121,140474119,147180811,158975274,168415810,177108098,187611091,203157551,220029706,232898680,242566278,256051946,265789353,275144867,287676365,302375613,317520134,334639484,348920120,373357070,388047055,395409363,408889660,432741604,451950374,475815289,505303602,523556674,511617927,534469857,563434875,587521891,592972739,619387125,644445802,662352876,681658520,717255286,742924296
42000,Pennsylvania,15,  Less: Personal current taxes,9707916,11094194,12563469,14402460,15636962,18044648,18202232,17480422,18829611,20123956,20858872,23113526,24417055,26987691,27950200,27840133,29477080,30414696,32189673,34553191,37890234,41520853,45016602,47194028,50642488,51207968,44645725,42773326,43911823,49885988,55011859,61366460,62520591,49805932,53190389,61146123,62050232,67563632,71185558,77033593,77683010,78728267,79919454,84127163
42000,Pennsylvania,16,Equals: Disposable personal income,71575300,78079897,85708530,94303590,103451403,113437473,122271887,129700389,140145663,148291854,156249226,164497565,178740496,193042015,204948480,214726145,226574866,235374657,242955194,253123174,264485379,275999281,289622882,301726092,322714582,336839087,350763638,366116334,388829781,402064386,420803430,443937142,461036083,461811995,481279468,502288752,525471659,525409107,548201567,567412209,584669866,602930253,637335832,658797133
42000,Pennsylvania,20,Population (persons) 1/,11887478,11881857,11864774,11873563,11868305,11858569,11845146,11837726,11815175,11770865,11782754,11810869,11845755,11865992,11903299,11982164,12049450,12119724,12166050,12198403,12220464,12227814,12245672,12263805,12284173,12298970,12331031,12374658,12410722,12449990,12510809,12563937,12612285,12666858,12711160,12745815,12767118,12776309,12788313,12784826,12782275,12787641,12800922,12801989
42000,Pennsylvania,30,Per capita personal income (dollars) 2/,6838,7505,8283,9155,10034,11088,11859,12433,13455,14308,15031,15885,17150,18543,19566,20244,21250,21930,22616,23583,24743,25967,27327,28451,30393,31551,32066,33043,34868,36301,38032,40219,41512,40390,42047,44205,46018,46412,48434,50407,51818,53306,56032,58032
42000,Pennsylvania,50,Per capita disposable personal income (dollars) 3/,6021,6571,7224,7942,8717,9566,10323,10957,11861,12598,13261,13928,15089,16269,17218,17920,18804,19421,19970,20751,21643,22571,23651,24603,26271,27388,28446,29586,31330,32294,33635,35334,36555,36458,37863,39408,41158,41124,42867,44382,45741,47149,49788,51461
42000,Pennsylvania,60,Personal current taxes,9707916,11094194,12563469,14402460,15636962,18044648,18202232,17480422,18829611,20123956,20858872,23113526,24417055,26987691,27950200,27840133,29477080,30414696,32189673,34553191,37890234,41520853,45016602,47194028,50642488,51207968,44645725,42773326,43911823,49885988,55011859,61366460,62520591,49805932,53190389,61146123,62050232,67563632,71185558,77033593,77683010,78728267,79919454,84127163
42000,Pennsylvania,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42000,Pennsylvania,70,  Federal government 4/,7788728,8727187,9935663,11554357,12643432,14643583,14608190,13584885,14550002,15767917,16300672,18525639,19188841,21497058,22184606,21672623,22178086,23185585,24673620,26587427,29667828,32712849,35642680,37209338,40207891,40414383,34337941,32213777,32159840,37010072,41370898,46375370,47336384,35756577,38817744,46206897,46610944,51180499,54312703,59500931,60023623,60419321,60425456,63775986
44000,Rhode Island,10,Personal income (thousands of dollars),6272443,6864937,7531162,8363201,9390625,10463764,11271042,12185400,13381333,14413759,15452702,16547232,18239253,19852498,20438053,20636099,21597148,22514761,23090962,24324255,25172140,26633794,28410408,29751387,32048854,33733623,35133397,36973990,38907815,39747476,41711703,43394632,44051491,42952560,45261024,47066997,48810328,48772593,50863335,52739201,53530193,55574731,57603706,59707171
44000,Rhode Island,15,  Less: Personal current taxes,674620,726609,891028,1061619,1140416,1267381,1308803,1372444,1465593,1596688,1788746,2068319,2175056,2367306,2387328,2338742,2360813,2488375,2591933,2739291,2967137,3358506,3684878,3864164,4366414,4543238,3988575,3876670,4024546,4348148,4724697,5100134,5038709,3931044,4198987,4957981,4908385,5454639,5744169,6063712,6246580,6342635,6440491,6713209
44000,Rhode Island,16,Equals: Disposable personal income,5597823,6138328,6640134,7301582,8250209,9196383,9962239,10812956,11915740,12817071,13663956,14478913,16064197,17485192,18050725,18297357,19236335,20026386,20499029,21584964,22205003,23275288,24725530,25887223,27682440,29190385,31144822,33097320,34883269,35399328,36987006,38294498,39012782,39021516,41062037,42109016,43901943,43317954,45119166,46675489,47283613,49232096,51163215,52993962
44000,Rhode Island,20,Population (persons) 1/,950321,955128,957237,956643,948773,953012,954170,956382,961895,968956,977340,989605,996407,1000666,1005995,1010649,1012581,1015112,1015960,1017002,1020893,1025353,1031155,1040402,1050268,1057142,1065995,1071342,1074579,1067916,1063096,1057315,1055003,1053646,1053959,1053649,1054621,1055081,1055936,1056065,1056770,1055673,1058287,1059361
44000,Rhode Island,30,Per capita personal income (dollars) 2/,6600,7187,7868,8742,9898,10980,11812,12741,13911,14876,15811,16721,18305,19839,20316,20419,21329,22180,22728,23918,24657,25975,27552,28596,30515,31910,32958,34512,36207,37220,39236,41042,41755,40766,42944,44670,46282,46226,48169,49939,50655,52644,54431,56361
44000,Rhode Island,50,Per capita disposable personal income (dollars) 3/,5890,6427,6937,7633,8696,9650,10441,11306,12388,13228,13981,14631,16122,17474,17943,18105,18997,19728,20177,21224,21751,22700,23978,24882,26358,27613,29217,30893,32462,33148,34792,36219,36979,37035,38960,39965,41628,41057,42729,44198,44744,46636,48345,50024
44000,Rhode Island,60,Personal current taxes,674620,726609,891028,1061619,1140416,1267381,1308803,1372444,1465593,1596688,1788746,2068319,2175056,2367306,2387328,2338742,2360813,2488375,2591933,2739291,2967137,3358506,3684878,3864164,4366414,4543238,3988575,3876670,4024546,4348148,4724697,5100134,5038709,3931044,4198987,4957981,4908385,5454639,5744169,6063712,6246580,6342635,6440491,6713209
44000,Rhode Island,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44000,Rhode Island,70,  Federal government 4/,549154,594941,734755,870783,945764,1029527,1048860,1061167,1132284,1278439,1450095,1646147,1728846,1887744,1861123,1790492,1783267,1895392,1955757,2087384,2265459,2584759,2842581,2968159,3404980,3545492,3055714,2932913,2974832,3254268,3599987,3892972,3868652,2894359,3154968,3774874,3699391,4161016,4424982,4669937,4857344,4925025,4930634,5136352
45000,South Carolina,10,Personal income (thousands of dollars),16096281,17592494,19879133,22283472,24966939,28120355,29894431,32447264,36183178,38709682,41372177,44371556,48237217,52509247,56399794,58892827,62693521,65907989,69909223,74092106,78791906,83865349,89936146,94554173,101217425,104660767,107536385,111169886,117509600,124566561,134622602,143383709,149285850,145622107,150462929,159187413,167797548,170227230,181483113,192966848,201138764,212034057,223256914,233948386
45000,South Carolina,15,  Less: Personal current taxes,1607104,1810425,2094749,2568690,2825791,3304731,3247264,3535295,3791878,4166809,4425920,4913408,5087290,5880914,6336707,6179547,6437617,6817263,7385841,8117082,8955822,9810709,10751165,11351070,11803205,12010383,10510230,10097053,10520644,12235396,13807820,15042412,14639490,11533983,12125749,14198727,14735219,16480569,17195571,19420331,20786668,21366932,21772724,23134997
45000,South Carolina,16,Equals: Disposable personal income,14489177,15782069,17784384,19714782,22141148,24815624,26647167,28911969,32391300,34542873,36946257,39458148,43149927,46628333,50063087,52713280,56255904,59090726,62523382,65975024,69836084,74054640,79184981,83203103,89414220,92650384,97026155,101072833,106988956,112331165,120814782,128341297,134646360,134088124,138337180,144988686,153062329,153746661,164287542,173546517,180352096,190667125,201484190,210813389
45000,South Carolina,20,Population (persons) 1/,2941407,2988979,3041068,3086885,3134502,3179255,3207611,3234068,3271864,3303211,3342759,3380507,3412097,3456777,3501155,3570404,3620464,3663314,3705397,3748582,3796200,3859696,3919235,3974682,4024223,4064995,4107795,4150297,4210921,4270150,4357847,4444110,4528996,4589872,4635649,4671994,4717354,4764080,4823617,4891938,4957968,5021268,5084156,5148714
45000,South Carolina,30,Per capita personal income (dollars) 2/,5472,5886,6537,7219,7965,8845,9320,10033,11059,11719,12377,13126,14137,15190,16109,16495,17316,17991,18867,19765,20755,21728,22947,23789,25152,25747,26179,26786,27906,29171,30892,32264,32962,31727,32458,34073,35570,35731,37624,39446,40569,42227,43912,45438
45000,South Carolina,50,Per capita disposable personal income (dollars) 3/,4926,5280,5848,6387,7064,7805,8307,8940,9900,10457,11053,11672,12646,13489,14299,14764,15538,16130,16874,17600,18396,19187,20204,20933,22219,22792,23620,24353,25407,26306,27724,28879,29730,29214,29842,31034,32447,32272,34059,35476,36376,37972,39630,40945
45000,South Carolina,60,Personal current taxes,1607104,1810425,2094749,2568690,2825791,3304731,3247264,3535295,3791878,4166809,4425920,4913408,5087290,5880914,6336707,6179547,6437617,6817263,7385841,8117082,8955822,9810709,10751165,11351070,11803205,12010383,10510230,10097053,10520644,12235396,13807820,15042412,14639490,11533983,12125749,14198727,14735219,16480569,17195571,19420331,20786668,21366932,21772724,23134997
45000,South Carolina,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45000,South Carolina,70,  Federal government 4/,1271903,1437130,1651016,2056198,2218059,2600913,2505829,2697637,2853510,3190038,3354724,3723807,3772232,4417675,4653089,4595368,4741538,5070131,5544931,6113854,6787650,7498928,8264236,8621405,9016374,9247930,7815491,7335982,7557263,9040868,10324868,11260967,10912984,8282136,8939157,10728739,11031667,12517664,13073072,14967644,16156791,16496579,16498218,17545268
46000,South Dakota,10,Personal income (thousands of dollars),3932814,4462560,5142463,5664877,5712803,6651833,7010243,7270580,8272263,8480553,8847482,9335729,9747500,10492389,11484576,11966633,12941824,13530952,14587928,14883534,16444959,16805793,18150084,19005861,20280897,20948101,20939789,22890649,24579004,26112459,27544617,30604699,32691303,31794583,33596158,36741854,37659439,38108591,39872220,41570703,42048965,43457295,46248924,47738131
46000,South Dakota,15,  Less: Personal current taxes,329484,321205,400117,456022,524156,590883,657791,569419,568972,599766,618784,698098,735185,833783,947547,977010,1055211,1167460,1189763,1286516,1370889,1578852,1682663,1854776,1934622,1992896,1717699,1576455,1693468,1963337,2300032,2577210,2713993,2058478,2236941,2753599,3021631,3256853,3542088,3751252,3807813,3661747,3667111,3858786
46000,South Dakota,16,Equals: Disposable personal income,3603330,4141355,4742346,5208855,5188647,6060950,6352452,6701161,7703291,7880787,8228698,8637631,9012315,9658606,10537029,10989623,11886613,12363492,13398165,13597018,15074070,15226941,16467421,17151085,18346275,18955205,19222090,21314194,22885536,24149122,25244585,28027489,29977310,29736105,31359217,33988255,34637808,34851738,36330132,37819451,38241152,39795548,42581813,43879345
46000,South Dakota,20,Population (persons) 1/,686843,688992,689293,689018,690851,689584,690597,693009,697250,698404,696036,696034,698160,696698,697101,703669,712801,722159,730790,737925,742213,744223,746058,750412,755844,757972,760020,763729,770396,775493,783033,791623,799124,807067,816166,823579,833566,842316,849129,853988,862996,872868,878698,884659
46000,South Dakota,30,Per capita personal income (dollars) 2/,5726,6477,7460,8222,8269,9646,10151,10491,11864,12143,12711,13413,13962,15060,16475,17006,18156,18737,19962,20169,22157,22582,24328,25327,26832,27637,27552,29972,31904,33672,35177,38661,40909,39395,41163,44612,45179,45243,46957,48678,48724,49787,52633,53962
46000,South Dakota,50,Per capita disposable personal income (dollars) 3/,5246,6011,6880,7560,7511,8789,9198,9670,11048,11284,11822,12410,12909,13863,15115,15618,16676,17120,18334,18426,20310,20460,22073,22856,24273,25008,25292,27908,29706,31140,32239,35405,37513,36845,38423,41269,41554,41376,42785,44286,44312,45592,48460,49600
46000,South Dakota,60,Personal current taxes,329484,321205,400117,456022,524156,590883,657791,569419,568972,599766,618784,698098,735185,833783,947547,977010,1055211,1167460,1189763,1286516,1370889,1578852,1682663,1854776,1934622,1992896,1717699,1576455,1693468,1963337,2300032,2577210,2713993,2058478,2236941,2753599,3021631,3256853,3542088,3751252,3807813,3661747,3667111,3858786
46000,South Dakota,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46000,South Dakota,70,  Federal government 4/,313759,304021,380540,436915,503289,568253,634168,546815,546242,570451,589206,671262,709510,805441,911652,936557,1019788,1132234,1150299,1245147,1329862,1535348,1635627,1802174,1876404,1929292,1653352,1512872,1624111,1890022,2231212,2509064,2646121,1988567,2161411,2674989,2933727,3172581,3452102,3650298,3701319,3545824,3546982,3736890
47000,Tennessee,10,Personal income (thousands of dollars),24519691,27175753,30979262,34543736,38077998,42383340,45046219,48057095,53481428,57207491,61216362,65940974,71645974,76927829,81783900,86008886,94052894,100091784,106496614,114364864,120799015,127953042,140036988,145564589,154419504,158356794,162839346,169454802,179482356,187942269,200305081,209963551,217598576,216041812,226586583,240717683,253613069,256016130,266873462,280955180,289936028,303460722,319689722,332472653
47000,Tennessee,15,  Less: Personal current taxes,2340450,2585056,3101328,3521183,3945273,4403529,4477969,4663384,4918087,5470668,5779679,6489555,6736874,7489108,7734908,7856932,8558796,9200432,10081508,10992162,12188538,13263052,14256895,14802602,15393966,15926134,13652477,13045924,13316460,15099741,17543036,18917566,18319124,13779239,14956076,17700874,18453501,20399457,21854153,24179382,25764274,25630529,25625530,26995110
47000,Tennessee,16,Equals: Disposable personal income,22179241,24590697,27877934,31022553,34132725,37979811,40568250,43393711,48563341,51736823,55436683,59451419,64909100,69438721,74048992,78151954,85494098,90891352,96415106,103372702,108610477,114689990,125780093,130761987,139025538,142430660,149186869,156408878,166165896,172842528,182762045,191045985,199279452,202262573,211630507,223016809,235159568,235616673,245019309,256775798,264171754,277830193,294064192,305477543
47000,Tennessee,20,Population (persons) 1/,4329160,4401939,4461639,4533297,4600252,4627662,4646043,4659757,4686743,4715292,4738708,4782939,4822438,4854432,4894492,4966587,5049742,5137584,5231438,5326936,5416643,5499233,5570045,5638706,5703719,5750789,5795918,5847812,5910809,5991057,6088766,6175727,6247411,6306019,6355311,6399291,6453898,6494340,6541223,6591170,6646010,6708799,6771631,6829174
47000,Tennessee,30,Per capita personal income (dollars) 2/,5664,6174,6943,7620,8277,9159,9696,10313,11411,12132,12918,13787,14857,15847,16709,17318,18625,19482,20357,21469,22301,23267,25141,25815,27073,27537,28096,28977,30365,31370,32897,33998,34830,34260,35653,37616,39296,39421,40799,42626,43626,45233,47210,48684
47000,Tennessee,50,Per capita disposable personal income (dollars) 3/,5123,5586,6248,6843,7420,8207,8732,9312,10362,10972,11699,12430,13460,14304,15129,15736,16930,17691,18430,19406,20051,20856,22582,23190,24375,24767,25740,26747,28112,28850,30016,30935,31898,32075,33300,34850,36437,36280,37458,38958,39749,41413,43426,44731
47000,Tennessee,60,Personal current taxes,2340450,2585056,3101328,3521183,3945273,4403529,4477969,4663384,4918087,5470668,5779679,6489555,6736874,7489108,7734908,7856932,8558796,9200432,10081508,10992162,12188538,13263052,14256895,14802602,15393966,15926134,13652477,13045924,13316460,15099741,17543036,18917566,18319124,13779239,14956076,17700874,18453501,20399457,21854153,24179382,25764274,25630529,25625530,26995110
47000,Tennessee,,Personal current taxes to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47000,Tennessee,70,  Federal government 4/,2232611,2473110,2980417,3398037,3817100,4254295,4310174,4479403,4721433,5264920,5569763,6271148,6487213,7211244,7435820,7567493,8249936,8886960,9747155,10651041,11842504,12886626,13846570,14381033,14936899,15448444,13212995,12622338,12839765,14574778,16954632,18290826,17697935,13244765,14443856,17174396,17886706,19807067,21237238,23491381,25081188,24978111,24965192,26340278
48000,Texas,10,Personal income (thousands of dollars),84227582,93978608,108293275,124677522,143140318,168292411,185542644,198083650,216833934,233561973,238934147,243559445,258240426,275917143,297726251,311370378,336646045,356399215,376613598,402805264,433164880,472178352,514063952,541440219,589275374,625492927,633035683,655908038,687220241,745858720,820949930,873354038,954649795,910498605,966149670,1057757511,1132222114,1159721599,1248709927,1278809786,1278552141,1369329497,1463962165,1531346458
